route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible                                                                                                                                                                                                                                                
8410117000VRE,2026-04-062026-04-26354331,3543312026-04-06,,35433,,,,2                                                                                                                                                                                                                                                                                         
8410117000VRE,2026-04-272026-05-03354331,3543312026-04-27,,35433,,,,2                                                                                                                                                                                                                                                                                         
8410117000VRE,2026-05-042026-05-10354331,3543312026-05-04,,35433,,,,2                                                                                                                                                                                                                                                                                         
1700084101VRE,2026-03-142026-03-29354341,3543412026-03-14,,35434,,,,2                                                                                                                                                                                                                                                                                         
1700084101VRE,2026-03-302026-04-05354341,3543412026-03-30,,35434,,,,2                                                                                                                                                                                                                                                                                         
1700084101VRE,2026-04-062026-04-26354341,3543412026-04-06,,35434,,,,2                                                                                                                                                                                                                                                                                         
1700084101VRE,2026-04-272026-05-03354341,3543412026-04-27,,35434,,,,2                                                                                                                                                                                                                                                                                         
1700084101VRE,2026-05-042026-05-15354341,3543412026-05-04,,35434,,,,2                                                                                                                                                                                                                                                                                         
8410117000VRE,2026-03-142026-05-10354351,3543512026-03-14,,35435,,,,2                                                                                                                                                                                                                                                                                         
1700084101VRE,2026-03-142026-05-15354361,3543612026-03-14,,35436,,,,2                                                                                                                                                                                                                                                                                         
8410117000VRE,2026-03-142026-05-15354371,3543712026-03-14,,35437,,,,2                                                                                                                                                                                                                                                                                         
8410118002VRE,2026-03-142026-05-15354372,3543722026-03-14,,35437,,,,2                                                                                                                                                                                                                                                                                         
7030204040VRR,2026-03-142026-05-15354521,3545212026-03-14,,35452,,,,2                                                                                                                                                                                                                                                                                         
0404017000VRE,2026-03-142026-05-15355011,3550112026-03-14,,35501,,,,2                                                                                                                                                                                                                                                                                         
0404070300VRE,2026-03-142026-05-15355012,3550122026-03-14,,35501,,,,2                                                                                                                                                                                                                                                                                         
7030017000VRE,2026-03-142026-05-15355013,3550132026-03-14,,35501,,,,2                                                                                                                                                                                                                                                                                         
0404017000VRR,2026-03-142026-05-15355031,3550312026-03-14,,35503,,,,2                                                                                                                                                                                                                                                                                         
0404070300VRR,2026-03-142026-05-15355032,3550322026-03-14,,35503,,,,2                                                                                                                                                                                                                                                                                         
7030017000VRR,2026-03-142026-05-15355033,3550332026-03-14,,35503,,,,2                                                                                                                                                                                                                                                                                         
8210017000VRE,2026-03-142026-03-29355311,3553112026-03-14,,35531,,,,2                                                                                                                                                                                                                                                                                         
8210017000VRE,2026-03-302026-04-05355311,3553112026-03-30,,35531,,,,2                                                                                                                                                                                                                                                                                         
8210017000VRE,2026-04-062026-04-26355311,3553112026-04-06,,35531,,,,2                                                                                                                                                                                                                                                                                         
8210017000VRE,2026-04-272026-05-03355311,3553112026-04-27,,35531,,,,2                                                                                                                                                                                                                                                                                         
8210017000VRE,2026-05-042026-05-15355311,3553112026-05-04,,35531,,,,2                                                                                                                                                                                                                                                                                         
7060004040VRR,2026-03-142026-05-15355521,3555212026-03-14,,35552,,,,2                                                                                                                                                                                                                                                                                         
7030017000VRE,2026-03-142026-05-15356011,3560112026-03-14,,35601,,,,2                                                                                                                                                                                                                                                                                         
7030017000VRR,2026-03-142026-05-15356031,3560312026-03-14,,35603,,,,2                                                                                                                                                                                                                                                                                         
6130765000VRX,2026-03-162026-03-22356041,3560412026-03-16,,35604,,,,2                                                                                                                                                                                                                                                                                         
6130765000VRX,2026-03-232026-03-29356041,3560412026-03-23,,35604,,,,2                                                                                                                                                                                                                                                                                         
6130765000VRX,2026-03-302026-04-05356041,3560412026-03-30,,35604,,,,2                                                                                                                                                                                                                                                                                         
6130765000VRX,2026-04-132026-04-19356041,3560412026-04-13,,35604,,,,2                                                                                                                                                                                                                                                                                         
6130765000VRX,2026-04-202026-04-26356041,3560412026-04-20,,35604,,,,2                                                                                                                                                                                                                                                                                         
6130765000VRX,2026-04-272026-05-03356041,3560412026-04-27,,35604,,,,2                                                                                                                                                                                                                                                                                         
6130765000VRX,2026-05-042026-06-12356041,3560412026-05-04,,35604,,,,2                                                                                                                                                                                                                                                                                         
6120065000VRX,2026-03-142026-03-15356042,3560422026-03-14,,35604,,,,2                                                                                                                                                                                                                                                                                         
6120065000VRX,2026-03-162026-06-13356042,3560422026-03-16,,35604,,,,2                                                                                                                                                                                                                                                                                         
6130765000VRX,2026-03-162026-03-22356043,3560432026-03-16,,35604,,,,2                                                                                                                                                                                                                                                                                         
6130765000VRX,2026-03-302026-04-05356043,3560432026-03-30,,35604,,,,2                                                                                                                                                                                                                                                                                         
6130765000VRX,2026-04-062026-04-12356043,3560432026-04-06,,35604,,,,2                                                                                                                                                                                                                                                                                         
6130765000VRX,2026-04-132026-04-19356043,3560432026-04-13,,35604,,,,2                                                                                                                                                                                                                                                                                         
6130765000VRX,2026-04-272026-05-01356043,3560432026-04-27,,35604,,,,2                                                                                                                                                                                                                                                                                         
6120060911VRX,2026-03-142026-03-15356044,3560442026-03-14,,35604,,,,2                                                                                                                                                                                                                                                                                         
6120060911VRX,2026-03-162026-06-13356044,3560442026-03-16,,35604,,,,2                                                                                                                                                                                                                                                                                         
6090265000VRX,2026-03-142026-03-15356045,3560452026-03-14,,35604,,,,2                                                                                                                                                                                                                                                                                         
6090265000VRX,2026-03-162026-06-13356045,3560452026-03-16,,35604,,,,2                                                                                                                                                                                                                                                                                         
6500061307VRX,2026-03-162026-03-22356231,3562312026-03-16,,35623,,,,2                                                                                                                                                                                                                                                                                         
6500061307VRX,2026-03-232026-03-29356231,3562312026-03-23,,35623,,,,2                                                                                                                                                                                                                                                                                         
6500061307VRX,2026-03-302026-04-05356231,3562312026-03-30,,35623,,,,2                                                                                                                                                                                                                                                                                         
6500061307VRX,2026-04-132026-04-19356231,3562312026-04-13,,35623,,,,2                                                                                                                                                                                                                                                                                         
6500061307VRX,2026-04-202026-04-26356231,3562312026-04-20,,35623,,,,2                                                                                                                                                                                                                                                                                         
6500061307VRX,2026-04-272026-05-03356231,3562312026-04-27,,35623,,,,2                                                                                                                                                                                                                                                                                         
6500061307VRX,2026-05-042026-06-12356231,3562312026-05-04,,35623,,,,2                                                                                                                                                                                                                                                                                         
6500060902VRX,2026-03-142026-06-13356232,3562322026-03-14,,35623,,,,2                                                                                                                                                                                                                                                                                         
6091161200VRX,2026-03-142026-06-13356233,3562332026-03-14,,35623,,,,2                                                                                                                                                                                                                                                                                         
6500061307VRX,2026-03-142026-03-15356234,3562342026-03-14,,35623,,,,2                                                                                                                                                                                                                                                                                         
6500061307VRX,2026-03-162026-03-22356234,3562342026-03-16,,35623,,,,2                                                                                                                                                                                                                                                                                         
6500061307VRX,2026-03-232026-03-29356234,3562342026-03-23,,35623,,,,2                                                                                                                                                                                                                                                                                         
6500061307VRX,2026-03-302026-04-05356234,3562342026-03-30,,35623,,,,2                                                                                                                                                                                                                                                                                         
6500061307VRX,2026-04-062026-04-12356234,3562342026-04-06,,35623,,,,2                                                                                                                                                                                                                                                                                         
6500061307VRX,2026-04-132026-04-19356234,3562342026-04-13,,35623,,,,2                                                                                                                                                                                                                                                                                         
6500061307VRX,2026-04-202026-04-26356234,3562342026-04-20,,35623,,,,2                                                                                                                                                                                                                                                                                         
6500061307VRX,2026-04-272026-05-03356234,3562342026-04-27,,35623,,,,2                                                                                                                                                                                                                                                                                         
6500061307VRX,2026-05-042026-06-13356234,3562342026-05-04,,35623,,,,2                                                                                                                                                                                                                                                                                         
0404070600VRR,2026-03-142026-05-15357031,3570312026-03-14,,35703,,,,2                                                                                                                                                                                                                                                                                         
7070004040VRR,2026-03-142026-03-29357501,3575012026-03-14,,35750,,,,2                                                                                                                                                                                                                                                                                         
7070004040VRR,2026-03-302026-04-05357501,3575012026-03-30,,35750,,,,2                                                                                                                                                                                                                                                                                         
7070004040VRR,2026-04-062026-04-19357501,3575012026-04-06,,35750,,,,2                                                                                                                                                                                                                                                                                         
7070004040VRR,2026-04-202026-04-26357501,3575012026-04-20,,35750,,,,2                                                                                                                                                                                                                                                                                         
7070004040VRR,2026-04-272026-05-03357501,3575012026-04-27,,35750,,,,2                                                                                                                                                                                                                                                                                         
7070004040VRR,2026-05-042026-05-15357501,3575012026-05-04,,35750,,,,2                                                                                                                                                                                                                                                                                         
7070004040VRR,2026-03-142026-05-15357521,3575212026-03-14,,35752,,,,2                                                                                                                                                                                                                                                                                         
0404070600VRR,2026-03-142026-03-29357531,3575312026-03-14,,35753,,,,2                                                                                                                                                                                                                                                                                         
0404070600VRR,2026-03-302026-04-05357531,3575312026-03-30,,35753,,,,2                                                                                                                                                                                                                                                                                         
0404070600VRR,2026-04-062026-04-26357531,3575312026-04-06,,35753,,,,2                                                                                                                                                                                                                                                                                         
0404070600VRR,2026-04-272026-05-03357531,3575312026-04-27,,35753,,,,2                                                                                                                                                                                                                                                                                         
0404070600VRR,2026-05-042026-05-14357531,3575312026-05-04,,35753,,,,2                                                                                                                                                                                                                                                                                         
0404070500VRR,2026-03-142026-03-29357532,3575322026-03-14,,35753,,,,2                                                                                                                                                                                                                                                                                         
0404070500VRR,2026-03-302026-04-05357532,3575322026-03-30,,35753,,,,2                                                                                                                                                                                                                                                                                         
0404070500VRR,2026-04-062026-04-26357532,3575322026-04-06,,35753,,,,2                                                                                                                                                                                                                                                                                         
0404070500VRR,2026-04-272026-05-03357532,3575322026-04-27,,35753,,,,2                                                                                                                                                                                                                                                                                         
0404070500VRR,2026-05-042026-05-15357532,3575322026-05-04,,35753,,,,2                                                                                                                                                                                                                                                                                         
7070004040VRR,2026-03-142026-03-29357541,3575412026-03-14,,35754,,,,2                                                                                                                                                                                                                                                                                         
7070004040VRR,2026-03-302026-04-05357541,3575412026-03-30,,35754,,,,2                                                                                                                                                                                                                                                                                         
7070004040VRR,2026-04-062026-04-19357541,3575412026-04-06,,35754,,,,2                                                                                                                                                                                                                                                                                         
7070004040VRR,2026-04-202026-04-26357541,3575412026-04-20,,35754,,,,2                                                                                                                                                                                                                                                                                         
7070004040VRR,2026-04-272026-05-03357541,3575412026-04-27,,35754,,,,2                                                                                                                                                                                                                                                                                         
7070004040VRR,2026-05-042026-05-10357541,3575412026-05-04,,35754,,,,2                                                                                                                                                                                                                                                                                         
0404070403VRR,2026-03-142026-05-15357552,3575522026-03-14,,35755,,,,2                                                                                                                                                                                                                                                                                         
7070004040VRR,2026-03-142026-05-15357561,3575612026-03-14,,35756,,,,2                                                                                                                                                                                                                                                                                         
3000251003VRE,2026-04-072026-04-26357732,3577322026-04-07,,35773,,,,2                                                                                                                                                                                                                                                                                         
3000251003VRE,2026-04-272026-05-03357732,3577322026-04-27,,35773,,,,2                                                                                                                                                                                                                                                                                         
3000251003VRE,2026-05-042026-05-29357732,3577322026-05-04,,35773,,,,2                                                                                                                                                                                                                                                                                         
3540051003VRE,2026-04-072026-05-31357752,3577522026-04-07,,35775,,,,2                                                                                                                                                                                                                                                                                         
3000251003VRE,2026-04-072026-04-26357755,3577552026-04-07,,35775,,,,2                                                                                                                                                                                                                                                                                         
3000251003VRE,2026-04-272026-05-03357755,3577552026-04-27,,35775,,,,2                                                                                                                                                                                                                                                                                         
3000251003VRE,2026-05-042026-05-30357755,3577552026-05-04,,35775,,,,2                                                                                                                                                                                                                                                                                         
5100330002VRE,2026-04-072026-05-31357792,3577922026-04-07,,35779,,,,2                                                                                                                                                                                                                                                                                         
5100335400VRE,2026-04-072026-05-31357795,3577952026-04-07,,35779,,,,2                                                                                                                                                                                                                                                                                         
1800051003VRX,2026-03-162026-05-31358022,3580222026-03-16,,35802,,,,2                                                                                                                                                                                                                                                                                         
0404070600VRR,2026-03-142026-05-15358031,3580312026-03-14,,35803,,,,2                                                                                                                                                                                                                                                                                         
5100318000VRX,2026-03-162026-05-31358072,3580722026-03-16,,35807,,,,2                                                                                                                                                                                                                                                                                         
7060004040VRR,2026-03-142026-03-29358501,3585012026-03-14,,35850,,,,2                                                                                                                                                                                                                                                                                         
7060004040VRR,2026-03-302026-04-05358501,3585012026-03-30,,35850,,,,2                                                                                                                                                                                                                                                                                         
7060004040VRR,2026-04-062026-04-19358501,3585012026-04-06,,35850,,,,2                                                                                                                                                                                                                                                                                         
7060004040VRR,2026-04-202026-04-26358501,3585012026-04-20,,35850,,,,2                                                                                                                                                                                                                                                                                         
7060004040VRR,2026-04-272026-05-03358501,3585012026-04-27,,35850,,,,2                                                                                                                                                                                                                                                                                         
7060004040VRR,2026-05-042026-05-15358501,3585012026-05-04,,35850,,,,2                                                                                                                                                                                                                                                                                         
7060004040VRR,2026-03-142026-05-15358521,3585212026-03-14,,35852,,,,2                                                                                                                                                                                                                                                                                         
0404070600VRR,2026-03-142026-03-29358531,3585312026-03-14,,35853,,,,2                                                                                                                                                                                                                                                                                         
0404070600VRR,2026-03-302026-04-05358531,3585312026-03-30,,35853,,,,2                                                                                                                                                                                                                                                                                         
0404070600VRR,2026-04-062026-04-26358531,3585312026-04-06,,35853,,,,2                                                                                                                                                                                                                                                                                         
0404070600VRR,2026-04-272026-05-03358531,3585312026-04-27,,35853,,,,2                                                                                                                                                                                                                                                                                         
0404070600VRR,2026-05-042026-05-14358531,3585312026-05-04,,35853,,,,2                                                                                                                                                                                                                                                                                         
0404070500VRR,2026-03-142026-03-29358532,3585322026-03-14,,35853,,,,2                                                                                                                                                                                                                                                                                         
0404070500VRR,2026-03-302026-04-05358532,3585322026-03-30,,35853,,,,2                                                                                                                                                                                                                                                                                         
0404070500VRR,2026-04-062026-04-26358532,3585322026-04-06,,35853,,,,2                                                                                                                                                                                                                                                                                         
0404070500VRR,2026-04-272026-05-03358532,3585322026-04-27,,35853,,,,2                                                                                                                                                                                                                                                                                         
0404070500VRR,2026-05-042026-05-15358532,3585322026-05-04,,35853,,,,2                                                                                                                                                                                                                                                                                         
7060004040VRR,2026-03-142026-03-29358541,3585412026-03-14,,35854,,,,2                                                                                                                                                                                                                                                                                         
7060004040VRR,2026-03-302026-04-05358541,3585412026-03-30,,35854,,,,2                                                                                                                                                                                                                                                                                         
7060004040VRR,2026-04-062026-04-19358541,3585412026-04-06,,35854,,,,2                                                                                                                                                                                                                                                                                         
7060004040VRR,2026-04-202026-04-26358541,3585412026-04-20,,35854,,,,2                                                                                                                                                                                                                                                                                         
7060004040VRR,2026-04-272026-05-03358541,3585412026-04-27,,35854,,,,2                                                                                                                                                                                                                                                                                         
7060004040VRR,2026-05-042026-05-10358541,3585412026-05-04,,35854,,,,2                                                                                                                                                                                                                                                                                         
0404070403VRR,2026-03-142026-05-15358552,3585522026-03-14,,35855,,,,2                                                                                                                                                                                                                                                                                         
7060004040VRR,2026-03-142026-05-15358561,3585612026-03-14,,35856,,,,2                                                                                                                                                                                                                                                                                         
6540071801AV008,2026-03-142026-06-13358691,3586912026-03-14,,35869,,,,1                                                                                                                                                                                                                                                                                       
7180165400AV008,2026-03-142026-06-13359681,3596812026-03-14,,35968,,,,1                                                                                                                                                                                                                                                                                       
1060015410VRX,2026-03-142026-10-14370711,3707112026-03-14,,37071,,,,2                                                                                                                                                                                                                                                                                         
